MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,VesselType,Length,Draft,Status
504826601,2026-08-26 08:30:00,27.07862,52.55828,13.9,161.3,162.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 08:40:00,27.04184,52.57181,14.6,162.3,161.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 08:50:00,27.00328,52.58598,14.7,162.9,162.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 09:00:00,26.96451,52.60022,14.7,162.1,160.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 09:10:00,26.92577,52.61445,14.6,162.0,162.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 09:20:00,26.88721,52.62861,14.8,159.4,158.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 09:30:00,26.84813,52.64295,14.1,161.5,161.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 09:40:00,26.81082,52.65664,14.1,160.9,159.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 09:50:00,26.77371,52.67025,15.1,163.7,161.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 10:00:00,26.73399,52.68482,14.4,160.7,156.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 10:10:00,26.69612,52.6987,14.4,160.9,162.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 10:20:00,26.73415,52.68475,14.0,341.1,342.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 10:30:00,26.77119,52.67117,14.5,342.3,338.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 10:40:00,26.80953,52.6571,14.7,341.1,344.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 10:50:00,26.8482,52.64291,14.4,340.5,341.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 11:00:00,26.88629,52.62892,14.5,342.5,341.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 11:10:00,26.92463,52.61484,14.8,342.9,341.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 11:20:00,26.96374,52.60047,14.6,343.8,348.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 11:30:00,27.00234,52.58628,14.1,340.9,346.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 11:40:00,27.03963,52.57257,14.2,340.5,340.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 11:50:00,27.07703,52.55882,14.5,341.8,340.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 12:00:00,27.11541,52.5447,14.3,341.2,339.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 12:10:00,27.15306,52.53084,15.0,342.2,345.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 12:20:00,27.19267,52.51626,14.3,341.7,340.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 12:30:00,27.23044,52.50234,13.8,340.5,336.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 12:40:00,27.2668,52.48895,13.9,340.7,346.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 12:50:00,27.23018,52.50244,14.4,163.2,163.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 13:00:00,27.19211,52.51645,14.6,161.0,163.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 13:10:00,27.15349,52.53066,14.6,161.3,164.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 13:20:00,27.11491,52.54486,14.6,161.3,158.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 13:30:00,27.07643,52.55901,14.1,162.0,163.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 13:40:00,27.03911,52.57273,14.2,161.9,164.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 13:50:00,27.00153,52.58654,14.6,163.4,166.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 14:00:00,26.96302,52.60069,14.2,163.6,160.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 14:10:00,26.92558,52.61444,14.7,161.9,161.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 14:20:00,26.88679,52.62868,14.0,161.7,157.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 14:30:00,26.84988,52.64223,14.7,163.4,159.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 14:40:00,26.81114,52.65644,14.5,161.1,160.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 14:50:00,26.77284,52.67049,14.6,161.8,167.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 15:00:00,26.73423,52.68465,14.3,162.9,162.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 15:10:00,26.69645,52.6985,14.6,161.4,162.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 15:20:00,26.73507,52.68434,14.4,341.0,344.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 15:30:00,26.77309,52.67039,14.6,342.5,346.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 15:40:00,26.81162,52.65625,14.8,341.5,343.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 15:50:00,26.85068,52.64192,14.3,341.9,340.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 16:00:00,26.88837,52.62808,14.8,342.2,341.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 16:10:00,26.92754,52.61369,14.7,339.7,336.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 16:20:00,26.96642,52.5994,14.6,341.9,343.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 16:30:00,27.00505,52.58521,14.1,341.8,348.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 16:40:00,27.04227,52.57152,14.6,342.0,341.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 16:50:00,27.08092,52.55731,14.3,339.7,343.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 17:00:00,27.11876,52.54338,14.7,340.3,340.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 17:10:00,27.15742,52.52916,14.2,340.9,342.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 17:20:00,27.19475,52.51541,13.9,342.5,344.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 17:30:00,27.23148,52.50188,14.4,339.4,339.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 17:40:00,27.26941,52.48791,14.8,339.1,341.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 17:50:00,27.2305,52.50224,14.1,162.7,160.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 18:00:00,27.19317,52.51598,14.5,162.4,167.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 18:10:00,27.15481,52.5301,14.4,162.2,157.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 18:20:00,27.11684,52.54407,14.7,161.1,160.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 18:30:00,27.07795,52.55837,14.4,160.3,163.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 18:40:00,27.03987,52.57237,14.7,162.2,157.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 18:50:00,27.00113,52.58661,14.4,162.6,156.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 19:00:00,26.96311,52.60058,14.2,162.7,163.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 19:10:00,26.92571,52.61431,14.5,163.7,163.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 19:20:00,26.88734,52.6284,14.6,164.6,161.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 19:30:00,26.8488,52.64255,14.2,162.3,163.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 19:40:00,26.81123,52.65633,14.3,160.8,169.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 19:50:00,26.77348,52.67018,14.5,161.1,165.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 20:00:00,26.73516,52.68423,14.4,161.6,164.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 20:10:00,26.69713,52.69817,14.1,162.2,168.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 20:20:00,26.73438,52.68451,14.6,341.5,340.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 20:30:00,26.77278,52.67042,14.3,341.6,341.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 20:40:00,26.81061,52.65654,14.7,340.1,344.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 20:50:00,26.84932,52.64234,14.3,342.2,338.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 21:00:00,26.88717,52.62844,14.8,343.1,345.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 21:10:00,26.92614,52.61412,14.1,342.7,343.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 21:20:00,26.96325,52.60049,14.0,341.8,343.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 21:30:00,27.00029,52.58688,14.6,342.0,343.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 21:40:00,27.03875,52.57274,14.8,343.1,333.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 21:50:00,27.07783,52.55836,14.4,341.7,337.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 22:00:00,27.11572,52.54442,14.5,343.1,339.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 22:10:00,27.15388,52.53038,14.5,341.0,340.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 22:20:00,27.1922,52.51627,14.8,341.3,343.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 22:30:00,27.23128,52.50188,14.0,343.7,344.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 22:40:00,27.26814,52.4883,14.4,342.4,338.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 22:50:00,27.23016,52.50228,14.7,161.5,161.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 23:00:00,27.19128,52.5166,14.3,161.3,164.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 23:10:00,27.1535,52.5305,14.5,162.5,162.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 23:20:00,27.11523,52.54458,14.6,161.4,169.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 23:30:00,27.07679,52.55872,14.1,163.1,166.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 23:40:00,27.03972,52.57235,14.2,164.1,165.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-26 23:50:00,27.00218,52.58614,14.7,161.9,161.0,MS CORAL,passenger,81.3,6.7,0
504826601,2026-08-27 00:00:00,26.96344,52.60038,14.4,162.3,166.0,MS CORAL,passenger,81.3,6.7,0
517259617,2026-08-26 00:00:00,26.47939,52.48941,15.4,239.4,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 00:10:00,26.45816,52.44794,15.4,240.8,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 00:20:00,26.43692,52.40645,15.2,241.0,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 00:30:00,26.41598,52.36556,15.8,239.7,238.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 00:40:00,26.39425,52.32315,15.9,238.7,244.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 00:50:00,26.37238,52.28045,15.9,241.1,238.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 01:00:00,26.35051,52.23779,15.3,240.0,236.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 01:10:00,26.32939,52.19657,15.3,240.9,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 01:20:00,26.30831,52.15545,15.3,240.9,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 01:30:00,26.28727,52.1144,15.9,240.8,243.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 01:40:00,26.26534,52.07164,15.7,241.2,236.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 01:50:00,26.24377,52.02959,15.5,240.2,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 02:00:00,26.2224,51.98794,15.6,240.9,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 02:10:00,26.20084,51.94592,15.5,239.5,244.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 02:20:00,26.17949,51.90432,15.6,239.2,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 02:30:00,26.15797,51.86238,15.1,240.3,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 02:40:00,26.13716,51.82185,15.4,241.8,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 02:50:00,26.11595,51.78055,15.7,242.4,243.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 03:00:00,26.13759,51.82272,15.5,59.1,56.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 03:10:00,26.15897,51.86441,15.4,59.6,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 03:20:00,26.18023,51.90584,15.5,60.1,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 03:30:00,26.20151,51.94735,15.2,59.6,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 03:40:00,26.22248,51.98825,15.5,62.1,61.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 03:50:00,26.24381,52.02985,15.1,60.7,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 04:00:00,26.26465,52.07051,15.5,59.0,66.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 04:10:00,26.286,52.11218,15.3,60.9,61.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 04:20:00,26.30703,52.15322,15.7,62.0,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 04:30:00,26.32863,52.19539,15.4,61.3,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 04:40:00,26.34983,52.23679,15.6,59.0,57.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 04:50:00,26.37128,52.27869,15.5,60.6,55.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 05:00:00,26.3927,52.32051,15.7,59.4,64.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 05:10:00,26.41426,52.36265,15.4,59.1,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 05:20:00,26.43554,52.40422,15.3,61.5,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 05:30:00,26.45662,52.44541,15.5,60.8,57.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 05:40:00,26.47796,52.48713,15.2,60.7,57.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 05:50:00,26.49891,52.5281,15.3,61.1,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 06:00:00,26.51993,52.56919,15.2,59.6,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 06:10:00,26.54089,52.61019,16.0,61.1,59.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 06:20:00,26.5629,52.65324,15.7,58.9,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 06:30:00,26.58449,52.69549,15.6,60.7,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 06:40:00,26.56305,52.65357,15.6,240.3,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 06:50:00,26.54155,52.61156,15.5,239.8,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 07:00:00,26.52025,52.56992,15.6,240.4,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 07:10:00,26.4987,52.52781,15.3,240.6,245.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 07:20:00,26.47764,52.48666,15.6,239.8,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 07:30:00,26.45618,52.44475,15.2,241.6,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 07:40:00,26.43516,52.4037,15.4,240.1,239.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 07:50:00,26.41398,52.36236,15.9,240.0,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 08:00:00,26.39212,52.31968,15.7,239.5,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 08:10:00,26.37052,52.27751,15.6,238.7,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 08:20:00,26.34902,52.23555,15.5,240.4,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 08:30:00,26.32763,52.19382,15.6,241.6,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 08:40:00,26.30613,52.15188,15.4,240.9,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 08:50:00,26.28484,52.11036,15.6,243.0,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 09:00:00,26.26327,52.06831,15.8,239.9,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 09:10:00,26.24148,52.02581,15.5,241.0,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 09:20:00,26.22018,51.98429,15.6,240.0,239.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 09:30:00,26.19863,51.9423,15.5,241.0,243.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 09:40:00,26.17729,51.90071,15.3,241.0,238.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 09:50:00,26.15623,51.85968,15.7,240.1,245.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 10:00:00,26.13466,51.81766,15.4,240.4,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 10:10:00,26.11339,51.77625,15.3,240.2,239.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 10:20:00,26.13449,51.81737,15.4,59.8,64.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 10:30:00,26.15571,51.85873,15.4,60.8,61.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 10:40:00,26.1769,51.90004,15.2,60.8,56.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 10:50:00,26.19781,51.94082,15.7,59.7,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 11:00:00,26.21942,51.98297,15.2,60.4,63.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 11:10:00,26.24037,52.02384,15.3,59.6,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 11:20:00,26.26149,52.06504,15.7,57.8,66.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 11:30:00,26.28305,52.10711,15.7,60.9,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 11:40:00,26.30463,52.14923,15.1,60.9,59.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 11:50:00,26.32538,52.18975,15.7,60.0,61.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 12:00:00,26.34697,52.23189,15.3,61.1,57.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 12:10:00,26.36809,52.27315,16.1,62.5,65.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 12:20:00,26.39026,52.31645,15.9,60.2,64.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 12:30:00,26.4121,52.35911,15.5,58.7,65.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 12:40:00,26.43346,52.40085,15.8,60.2,57.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 12:50:00,26.45524,52.44342,15.4,58.4,63.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 13:00:00,26.47644,52.48485,15.1,60.5,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 13:10:00,26.49728,52.5256,15.2,60.5,59.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 13:20:00,26.51818,52.56647,15.7,59.0,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 13:30:00,26.53987,52.60888,14.9,58.1,66.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 13:40:00,26.56044,52.64913,16.1,60.3,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 13:50:00,26.58255,52.69239,15.5,61.1,59.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 14:00:00,26.56125,52.65074,15.6,240.2,239.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 14:10:00,26.53976,52.60874,15.4,240.5,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 14:20:00,26.51853,52.56725,15.6,239.8,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 14:30:00,26.49697,52.52512,15.9,240.1,243.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 14:40:00,26.47509,52.48237,15.1,239.8,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 14:50:00,26.4543,52.44176,16.0,238.3,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 15:00:00,26.43223,52.39866,15.9,239.5,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 15:10:00,26.41032,52.35588,15.6,240.4,245.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 15:20:00,26.38879,52.31387,15.6,241.6,239.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 15:30:00,26.36723,52.27179,15.3,240.0,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 15:40:00,26.34608,52.23051,15.7,239.9,238.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 15:50:00,26.32451,52.18842,15.7,239.1,243.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 16:00:00,26.30293,52.14632,15.4,241.4,239.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 16:10:00,26.28168,52.10489,15.7,240.4,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 16:20:00,26.26006,52.06273,15.6,238.6,243.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 16:30:00,26.23861,52.02092,15.5,241.0,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 16:40:00,26.21724,51.97925,15.3,239.3,242.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 16:50:00,26.1961,51.93805,15.5,241.2,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 17:00:00,26.17479,51.89654,15.8,240.7,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 17:10:00,26.15303,51.85415,15.4,240.5,244.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 17:20:00,26.13175,51.8127,15.5,240.8,240.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 17:30:00,26.11037,51.77105,15.6,242.0,244.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 17:40:00,26.1318,51.81283,15.6,60.5,58.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 17:50:00,26.15323,51.85459,15.5,60.6,63.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 18:00:00,26.17456,51.89618,15.7,59.1,63.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 18:10:00,26.19622,51.93841,15.5,59.3,64.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 18:20:00,26.21758,51.98007,15.9,60.5,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 18:30:00,26.23948,52.02279,15.7,61.6,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 18:40:00,26.26114,52.06505,15.2,62.3,63.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 18:50:00,26.28208,52.10591,15.4,59.2,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 19:00:00,26.3033,52.14733,15.5,60.6,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 19:10:00,26.3246,52.18891,15.4,59.1,61.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 19:20:00,26.3458,52.2303,15.4,60.4,56.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 19:30:00,26.36701,52.27172,15.5,61.0,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 19:40:00,26.38832,52.31334,15.3,59.1,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 19:50:00,26.40944,52.35461,15.7,60.6,59.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 20:00:00,26.43103,52.39679,15.6,61.7,61.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 20:10:00,26.45253,52.43881,15.1,60.4,66.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 20:20:00,26.47336,52.47953,15.2,60.3,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 20:30:00,26.49431,52.52049,15.6,60.4,64.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 20:40:00,26.51574,52.56239,15.6,61.5,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 20:50:00,26.53717,52.60429,15.4,59.6,55.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 21:00:00,26.55844,52.64591,15.6,62.3,62.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 21:10:00,26.57993,52.68795,15.7,59.8,60.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 21:20:00,26.55829,52.64564,15.8,242.3,245.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 21:30:00,26.53654,52.60313,15.7,240.3,241.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 21:40:00,26.51485,52.56075,15.3,238.8,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 21:50:00,26.49371,52.51943,15.5,240.0,236.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 22:00:00,26.47228,52.47758,15.5,239.9,237.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 22:10:00,26.45089,52.43579,15.4,239.9,238.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 22:20:00,26.42961,52.39424,15.8,238.3,234.0,MV ZUARI,cargo,141.0,10.5,0
517259617,2026-08-26 22:30:00,26.40788,52.35182,15.5,240.3,241.0,MV ZUARI,cargo,141.0,10.5,0
